ID,price
382,1953295.8765461184
8639,2651592.886194353
9831,2435505.3661394035
1007,1713566.5162072508
6037,1775027.4375856689
12605,2227419.292869327
619,1275047.460033101
1627,2198640.123057029
2530,3543623.2626893003
1444,2205714.9853136623
83,1929303.526478278
8915,3270964.4166414225
3008,1696618.1290859291
2610,1411933.233566528
457,1694260.832288458
11978,1507731.2683281435
12365,2112390.2500711386
3883,953710.4129156565
2961,1747933.252796863
2421,1885203.4488963082
2611,1260763.4405656925
302,1688694.1763585627
516,1962113.0482357522
361,2616330.647329842
3466,2156744.092709309
11171,2981018.9262274965
8543,3287806.3033439466
201,1219006.863579048
10686,3005936.2758005573
7306,979407.3355722668
1528,1186858.1116436806
330,1577290.9352574947
12278,1949019.5477150045
8108,2741627.2148599485
3959,1423258.9046919001
3719,2038761.754370023
4949,2680519.6204190636
520,2697181.6950112586
5474,2467172.221932171
152,1231940.1873289533
3481,1104143.8823473877
7991,1434582.034977358
12180,1809030.406960621
7640,1534547.2865406484
1207,2265830.7062194454
11905,1531601.7405686507
2631,1019676.0116287165
1109,1622185.3359174847
3274,1762912.2830568992
10133,1712542.9607172539
12475,3562012.0424140054
8365,4761352.34935878
12929,940899.2805394685
2156,4834089.451030284
728,2438791.9997530174
723,1138832.2961943906
10673,1981226.6587011688
1405,1991897.0836544945
288,3439858.4949495713
9366,4459818.911488582
3168,2409712.9818749065
509,5007709.459813446
10112,2036263.81925118
221,2302296.9702546326
2575,1543627.8457223934
189,2689408.3852706067
11173,1824990.2572613037
8778,1829989.6745242863
7078,2297329.3850031886
308,1058097.0258978705
4663,2675390.1099698297
9209,2348018.8173089507
9085,1679556.2037089071
6557,1677621.8678741434
2535,3182599.3731459873
329,2263744.6157658263
4631,1804308.3355367284
1687,1652600.6160969506
4026,877089.3652456774
649,2223361.580806928
10457,1468846.0141299726
7773,2825661.7599453256
1639,1462738.5689151953
8278,3094283.7381838
3498,2676196.5301892953
921,1232179.774836325
11901,1476108.5255150762
866,2316017.235093508
6398,5098405.087860065
543,2129757.7221941967
2867,865596.2958859444
8877,1208064.883557019
12316,1072813.0943092238
1004,1832718.1711951143
12332,2121843.205696325
5672,5289008.236734362
12417,1490283.709696553
9802,1658246.7084252203
3471,4139451.402576086
752,1553126.4473601186
760,1578163.247646062
1666,2013732.4574392142
1950,1192816.0710801394
1939,1214714.5716059494
218,5164703.451813762
3506,1686811.1395489248
3687,1656054.5320478792
1023,1338175.753552216
7932,4197025.278654569
3755,1581568.2107564239
295,1141837.2969702333
510,1115203.0079762808
6913,1292515.1503192394
2142,1631920.3342949324
1986,2984648.267170517
5659,1094921.7994910653
10829,3180041.6762567814
9539,1386827.8627143484
3543,884692.828568874
10168,3876077.6938371486
8139,2760130.168252915
9235,2792735.1100333114
9062,2985653.6964766313
3234,1198530.755902332
832,1860114.759383095
3350,1932389.7113153706
11152,1198214.9770556248
537,1493109.9655421206
1902,901507.3083502896
3099,2141981.2434753925
1714,2558067.7318466
11668,3561551.5417188625
404,3209618.303612478
4903,2187691.7658214495
2753,3403426.4261774705
7682,2805068.0041728164
523,1583789.7823834599
3693,2990535.4751621303
1703,1664201.3668363218
6291,4353324.789474759
2747,2715761.51316261
5277,2696315.131450411
8941,3223643.4531797776
2850,1102334.242322656
2816,833488.4740239462
8250,1559939.839679232
5327,2275250.6633462496
7141,2375863.4417257844
913,3411978.756002036
188,5004531.046725229
7922,2097859.922573826
2037,2851467.2168184095
8646,1417457.107401154
3022,2283926.495917695
8704,2341073.530299899
1274,2935286.221140271
10169,4067578.949160607
3025,1696422.1052468086
4271,3726472.7092741677
4257,1126644.6841876511
5926,2004337.807708444
2937,1429591.1555017119
797,3847640.3359641912
1715,2568887.105755688
1052,1302923.1989568407
2919,2030464.0611245858
261,1322397.923029631
1682,1395134.9133862655
9018,955095.3251795329
11204,1287259.0297520638
940,1437484.7496524316
6518,1159374.703197811
78,1427326.0340740287
3860,1713320.727774146
12489,2010533.5695435938
5354,3079917.0758879413
3770,3727347.09318955
3487,1670298.8200645368
3659,1327732.6226084153
6944,4734001.249711834
2744,1238442.1038004528
5679,1168595.5962781678
1747,2631205.985308602
11683,2173825.7920861235
226,1734046.204535635
2877,3151876.3026822433
7914,2314593.4285533293
11106,1981585.645644467
334,3516156.1052753674
8237,2685343.327543886
768,1099806.7332152245
1033,1877430.0872322374
10681,1334965.2052413614
2952,2148833.145660226
1380,1326180.178866384
875,1962674.7143247072
1916,1141194.8606974874
1528,1164241.2906357057
3354,869546.6810767223
983,1089961.3239016484
12884,1407602.693117604
117,1997694.0347395474
4709,2834031.958269099
4520,1415224.6328819164
10422,1153930.1187923602
748,2818543.98002969
11611,2909076.934544556
1153,1762231.5038298944
813,3118380.508424036
4700,2647504.9967075367
2118,1554079.0966200083
3692,2421998.476856755
3693,1174986.456849031
2903,3414705.9461234994
987,1334111.5393929512
8271,1079154.2234556312
3659,1296204.33160532
2432,2030574.8852310046
1280,1115133.9558917652
3278,2396870.781894604
9459,1341798.5483973776
812,2335802.624034997
3640,2739933.109735589
5661,1885715.1458302764
11974,1814110.7900248554
2292,2118998.61609324
1613,2204134.0047068708
8315,2736002.681353399
5341,2138555.3521413454
2574,3008442.057917316
8783,2506756.150055472
4863,2486580.019579703
8073,4961187.947419508
2838,2564717.191725194
574,2353319.3785640122
1868,3690932.710365497
1576,1913583.725254742
3946,1913288.4044033308
1615,1011711.8761774886
2332,1211756.931228155
1178,5137554.380976937
38,1842925.8011971181
10246,1554367.889044981
9530,2107659.2255830728
392,1391833.353608924
1053,1439345.9726408173
8410,1378251.7873948838
6095,1463609.7557719157
3584,1502640.4857586836
2995,1861699.2072100595
9081,1433321.0764899142
11276,2210729.668864138
4139,6479736.180615596
1620,1433557.0388454648
5841,1523958.4600699546
9165,2356826.6163941664
6058,1549477.3494483547
783,2244920.9988083118
6325,2268338.387634125
11330,3518342.952394541
12732,1289752.6134468394
1778,4934680.778825687
1484,1451714.8768954899
5373,2368756.3114840207
3440,946547.7814853591
12501,1796131.1833026852
1054,858424.709209563
2687,1296654.056690959
1904,1735576.325728456
1497,2794423.3526764307
591,1307448.6380896938
639,1274588.8317271043
567,3211827.610805987
10613,2724133.7600225266
1273,1831109.2324194966
8616,4139945.188766159
3722,1003174.5914631648
2890,863742.5396329804
11636,3110940.9068439747
6238,1656647.5731348894
2677,2880227.207551867
3428,4137191.5764426873
9376,2787560.5701763397
2522,2861575.2501140973
54,1008241.8880613013
12447,2380028.8498552856
2792,1096973.1014798412
361,4961006.542932607
2803,3186974.8404261097
7902,1804609.4441529734
7462,4689411.203518464
1577,2041787.0853563494
2035,1095932.5292705446
3293,4097088.7164884186
2586,2594900.6995269125
4153,1114192.2662886507
2075,1554664.7167463587
7579,5354957.642450696
12139,1465512.097934023
4255,1700479.4062352562
1021,1543408.7223371482
8549,2178209.4608875844
2694,1116885.5452037288
1026,1166750.755979992
12153,2771714.41888448
1334,1870747.6194992429
12057,1454420.4918565678
1736,2565048.4752804725
6656,4216285.731076731
2944,1026785.5400066756
9586,1221274.726743345
8238,1492556.4903032894
8769,1337281.2959030634
1596,1783314.101478152
2099,1317223.9957872927
945,1770124.5980913418
3604,1709521.2243085369
4420,1567920.6289544613
5477,2413679.5415683724
1349,1283370.513960241
12615,3404094.2700694134
12561,2431894.251429698
970,1214815.2995121796
5352,3779272.8900593733
10750,1572079.2070349604
2180,1080887.7665239405
3178,2401295.3360422603
2088,1721387.0333539282
2,3823432.7751405016
10324,2707453.505043726
155,932461.2164386668
5724,2859649.4226425937
758,1649874.9907018873
7228,1898782.7230578407
4889,2825433.110149408
11017,1845913.3963133574
8304,2630586.928991188
9480,2007884.299777499
2736,1725125.8945255748
5121,1359797.7347850758
5622,1990311.8330467194
760,1963749.2021852243
8687,2837391.4194126735
3867,3800572.656591367
2411,2329243.0548304305
4086,2110042.538985491
12400,1716424.7719644308
6797,1128124.0510713276
1034,1505545.536473485
1783,3235197.850104664
2753,1774449.1401870924
1920,1974817.392364355
10888,1254202.9663808676
12513,2076446.7018105935
5594,1746724.0531028337
5812,1100921.7005233997
5147,1722455.7645976306
6057,2215483.431598132
6220,2114467.3743386236
7145,2221373.8652194
6356,2212999.672946194
7028,1355063.213376083
3140,815320.5675884573
9098,2823454.8466529488
255,1429123.5315718134
280,961618.2316859801
2385,2868043.538399275
2943,3940443.5143176583
5517,1726719.632325685
1024,1338056.1937632926
103,2202344.8103623046
7912,2010927.434194096
2161,2979308.6025842065
8001,2400751.6262745787
1260,1020619.3256937205
3938,1323566.0755705584
3880,2620732.7281045024
1691,1246747.0237455603
2982,3333826.390896992
426,1778744.0516209633
1168,1621279.4447769506
966,3026931.945330288
883,1753481.0625177587
12364,1203613.6942703205
4765,1086068.8892651622
2079,1950662.606288818
7711,1889187.9297473722
1775,1319685.0252681258
12559,3213920.2828436075
2769,959014.9049137013
2980,1173885.6798684974
795,2463564.5768983522
2822,1518091.204351056
6553,1596295.7306148838
691,2336161.001006742
760,2716438.7217991017
963,1355985.4622127844
1964,2134885.1397298416
12886,5063555.634726987
9857,1464507.049993645
3880,1221061.2437693626
12901,1958137.4878806095
2717,1905505.7262320032
10475,1411087.4950460177
812,2777067.8344162344
2926,1194748.8106653162
10280,3506857.6894028406
4843,2450067.700792042
1447,1428797.2085976158
12175,1666598.9954709844
708,1683181.808814583
2112,3313208.582620897
7628,1906401.0530342225
6669,2598613.230941604
3299,2451795.54323581
3524,1460955.2580361485
210,3375473.666802878
4604,4916983.4085179195
1734,1971522.5338262331
1047,2004185.532730893
5435,3758120.3605565885
4340,2721005.2913389304
9920,4066493.619436396
4132,1281539.6357505778
3627,2540831.452477436
12031,2747366.371494448
331,1517907.7419764753
5684,4289315.796930665
7512,1928454.3716605608
1890,1094286.8131573417
12741,2704060.2990712337
5317,4453086.927281314
10892,1187321.3862849863
403,2009125.7625946826
9796,1457402.5425874281
3682,841530.6365108829
3056,2615701.209683276
527,1513126.3559069524
8068,1520577.8297354188
11102,1260910.3398127789
2489,2799388.307208873
11036,2505696.1809500298
3443,1777350.1169994653
1341,1114906.1147189427
4924,2165311.605232961
1459,980529.7213503928
7003,1900752.2740230937
618,2189516.337149557
11087,1202438.6686872374
11465,2025889.4160041055
5074,1917028.8966676728
1049,3140794.936068964
3275,1807689.5376682666
12431,2035652.4400082685
3135,1718205.8698945774
11764,4384778.11611804
1115,6068903.827058243
853,1611492.804237072
12846,3401640.2930415487
1392,2620139.9322415744
6219,2012247.8017037124
1641,1165905.264934745
11296,1588351.1334188408
1410,1282642.9252053911
3080,896255.0299417137
1540,1374824.7623646515
5919,1592549.5406903727
11965,2519297.3866263325
11035,1994861.9859251915
2132,1578687.8386265128
10426,2994338.0908690817
8958,968959.1624412098
3336,1901142.8683405325
2343,5227227.558385618
5038,3891368.741939459
12628,2645731.674585052
6753,2621688.8669044115
3879,3051990.447700706
6410,3307276.876689128
12582,2968641.0523507814
4774,2123591.9130946784
5109,2951927.018664896
1493,903316.3457287981
4796,1605986.4660527129
441,1564853.6649809952
3568,1879984.4822663406
4618,1378448.5630338853
394,2320791.233755981
9342,1298106.6033393107
1552,4322161.80671638
570,1266822.5197377596
3890,1195257.39025923
826,902719.1425931368
11067,2723549.1178897345
584,1125002.35231259
12019,2520945.8687878465
9281,1638950.3705376734
11258,1543938.7727742728
1487,1430872.9050019707
528,1861244.7149129407
11928,2142121.5981071363
6077,2060298.3812246725
2550,1226566.76253792
3568,2380165.786088647
3338,1234197.918349741
66,1583558.6299477082
15,1731186.8246690275
11762,2749723.1707486887
3575,1623352.180283205
3633,1162334.748730789
5617,3139193.4142702166
2648,1605986.0850979928
9896,987397.1422448825
12666,2129209.2278942442
9847,2425055.0103389737
1837,949540.9797170855
2471,2581749.2490327107
1324,1838248.5105896199
6309,2635485.940282705
3174,4097573.042982
595,1049888.9420681086
2108,923793.7598342384
743,2417459.944696157
8693,2170634.3977844827
685,2060064.724639791
1236,970006.3487103307
1552,2596062.8972498607
12822,3369109.874175758
2705,1180640.7659487436
6990,1327884.1302057663
6901,2977521.4301859457
9925,3314922.795007398
9067,4119637.0966268964
1383,1229263.6846852468
6915,1785322.7396304926
8686,2728482.204909092
2396,959169.5618895651
11469,1194469.3523470405
496,1346299.075604842
2446,1686263.3381758085
7705,2483740.894603389
11563,4033941.9299963657
11295,1569765.2387463243
1498,1274828.5238627575
1346,1880716.48770049
9337,1640328.8870555132
1703,1852200.1060480908
4957,2204400.462424917
10026,2018556.5949131874
1828,913029.2981306511
3384,1258389.4614644728
6888,2211340.8077230537
2527,1267573.117175141
1904,1953447.3180053264
3311,1712134.368563128
3356,3065472.342611952
11689,2781588.1013958077
5524,1589326.948443072
7838,2507092.256607713
9162,3081926.9863517126
12446,2344888.1721898774
8503,2489752.3460623296
11088,1777798.9497379651
2584,1364285.6189933515
2642,1709942.7828159886
3579,1465086.3513632936
5110,1558813.344493821
3301,3356711.028798627
275,958196.8956414723
1466,1868362.1179308027
12696,2486043.5517872935
6265,1114070.2643154953
9401,3094601.291158426
835,3025047.740714983
9862,2720522.7251593834
9614,3044586.0155711654
12949,2055662.5231684817
7498,3453651.756628808
11752,2899983.800193073
878,1769393.1481834375
8568,2258415.614215354
1360,2614776.2617894025
2613,917539.2834102449
552,1434307.4849705372
1977,4146451.8733713524
12244,2355813.605515361
451,1312925.763065756
1821,1236119.5090140323
477,1749141.0929385293
9419,1435153.71203455
8360,2308131.9090855885
5421,2772468.6788238585
2276,3197785.180203425
601,1156629.5958652128
6297,4101020.491180726
2735,2238290.4412651914
1721,1601585.6789116308
877,911950.0180107146
3046,3943442.47562649
8706,1078244.4199468496
6376,1329732.626639018
6634,3032372.1125658113
699,2419943.9516104795
480,2142958.8359912727
1170,1036298.5563073686
2977,2521771.6028659823
7983,2532526.9596889666
791,1807757.796472334
10277,1080525.2547517924
6076,2605254.8450947106
2609,2190985.332405647
287,3106490.735895158
31,1795822.2496030463
10323,3192799.157268098
626,1031841.2387078688
191,1651739.3854350727
6591,3113563.121273776
3522,1775185.7119903818
710,1586392.1758048981
5243,1777078.4550185702
510,1438898.3270776984
661,722259.3646862668
7100,1071153.6910923405
747,2025706.3058741211
6132,2520258.174794786
10174,2432775.6355137895
5257,2937793.182392368
9163,1853995.4689293194
12967,2932666.9720389596
12860,2145150.8301916993
2369,1518822.1532988478
1329,2541961.549676883
11608,1110764.1387646582
657,3979117.7589745694
3482,997482.8239886328
3045,1306601.9458730721
920,1943966.7994345387
3355,5708349.48733272
9723,3567187.5998656903
4517,4021256.893597659
1674,1592351.7553681065
11446,1207490.2821547405
12117,5724600.394200881
380,1396762.631007086
80,885009.779427622
3058,1637009.339943208
2056,1841069.405450479
8551,2278667.2518642778
3248,3393593.837897977
5120,2731536.5146379294
3279,2285304.2189102923
3714,836451.9193878418
10336,3294401.6694259597
2503,1099424.055226687
5104,2693007.3373631076
5342,1183362.0091010334
3308,1527666.0356046462
1479,861009.3840953787
2149,3340640.093194119
599,2786427.547242091
2430,1473285.4744438934
4502,3311050.7115886225
4299,2086235.5151118233
1129,1447074.179446186
12330,2319635.820957922
6352,2723924.9989146087
9633,4917516.474133519
3881,2210990.6010010643
3032,3889261.8801471507
1326,3270036.6279889257
4518,4804581.632841449
8516,2724311.5921940235
4585,1387902.673118359
6245,4051741.4918043944
6204,2415006.614891299
7320,2255659.9922711905
8613,2091307.9114909847
2566,1187625.3698998448
993,1426861.553999634
10355,1863874.6673437653
7234,3301021.713005282
1546,4329064.348863082
5214,3662890.89147787
3049,1705966.9598005484
3758,1664082.854457459
1193,1876308.2340032917
9242,1839273.0443958007
2592,1205876.4218164466
2932,1323555.7875889693
1046,1009323.912165826
786,989149.411030463
2990,1600827.5943506102
11112,3065963.2280720356
2393,1432491.097121577
2806,1866203.6663961145
7345,1592458.7723720795
3562,1958655.4637833976
3367,1706290.5316642483
8136,2243525.501619703
9117,2110465.5256200675
1478,1359022.388049182
1336,884011.6441025153
3187,3912860.7334774397
424,2222840.811772731
4183,2361870.329742548
5975,2381963.590799822
1407,1658187.3907012376
8039,2106155.5104773976
3717,1105842.1519981355
9326,1026055.213134155
4955,908534.1839003764
10098,2883291.4350694013
1374,1257921.3209957276
3351,4192079.6316411346
9321,1489275.4832334034
9929,1898440.0801088845
1371,2760663.3042135104
2427,1006920.3505879536
7278,2748342.836352383
3036,1525065.131222525
3882,1714553.901309377
8254,1474319.9479428183
12309,2037685.6540473339
2721,1208153.0576787617
2045,1536291.0472313133
1143,5201893.8943501655
310,1716907.2846936
6489,963352.2299235873
1723,3787376.4030654007
8931,2150981.8644738086
980,1764925.8215547923
6263,1643917.7590461774
1588,2517060.8826182513
3975,2097884.812735604
10307,3520782.0957865496
5252,4364535.135366133
2771,1091508.5648990225
3554,1588658.4307549393
2472,1683219.5665422524
5625,1505327.9685538872
3316,2477561.2875555865
11478,5126853.297460956
7585,2935551.9084334997
4064,1634928.451226267
5247,1434593.257342871
1631,3028143.1376745207
2512,1224493.715775812
1445,2531852.8689124514
864,1424742.1374217398
72,2750338.7968831947
3418,1995595.1865459583
10580,2573251.546338293
2133,1137517.3697233147
5448,2689058.8933658185
11708,2169206.926730065
890,3013358.224670529
11996,2608983.0988660026
7069,2558502.680152133
2765,2229165.286449422
10402,1362534.2165250578
4834,1957769.595092085
118,1213974.5931543163
9329,1580325.2725818448
2875,1659395.5779716424
965,2321792.416452874
962,1362621.5902412357
6617,2365529.533516528
6117,2377421.514116376
8654,1620237.061331923
4757,2998099.813482217
10763,2784895.5004298096
7938,1324785.445702424
3271,1007704.1283143495
403,2119291.7198778912
10042,3197709.1808959106
12907,1374249.1405566945
6997,4289274.049878564
3164,1730380.5630619538
8016,1819524.653088175
9122,3634673.939547235
3170,1931491.5317186594
6842,2535551.500059538
3102,2254580.1386504625
1933,1538521.1163119106
10857,2577495.503168239
4106,4575504.1522117695
329,2831996.552233991
11931,1772134.7158463635
797,1553947.397337695
11419,3328677.693327798
12280,1242620.0178043218
9664,2130047.7506107553
413,3995620.271028222
2787,851636.4512298992
52,1319717.099698424
8794,2433110.0384830018
4577,4763189.283999488
993,1895117.3475194334
2835,1409401.6750956967
590,1565703.3670421855
2941,2383321.55236877
3033,1364627.7414336714
5485,1200031.633994618
1863,2116114.8918140237
59,1679001.455389745
2780,963938.5354583543
5768,3427209.5246984637
5494,3275608.6257530153
10605,1984071.0516630537
2021,1268215.803483205
6279,1620241.445412572
385,2484465.8086859314
2475,8301627.511005019
517,1286632.0969945213
7929,1815828.0668136803
8463,964736.8346243349
10636,6725653.8893536525
6758,1785863.6842043055
4886,4523471.89772054
190,2838113.943503233
3582,2667943.959908442
2365,1516401.4604035942
851,1553126.4473601186
11003,2045484.8310226619
2973,1520550.6732631694
3945,866911.649302577
1463,2978971.1614488587
12874,1921631.8616267506
10268,1124114.8136726024
1524,1328328.584601497
1934,1649681.6552843163
2083,2497521.8309869813
1443,1770120.483836827
1755,1479027.5822695976
1375,1204946.2623091228
78,3181515.4435256403
1263,1810609.965948143
3674,1513791.0432222607
2864,2639394.3765488695
26,1282707.758851626
1541,1356900.6046976263
7562,2165048.927324364
2010,1670856.7617354498
324,2232410.5888769506
8655,2436065.135195552
4235,2238794.568120745
111,1458237.1670505437
771,1454941.6625135823
1504,1162101.0177758762
5525,3222284.274739495
3972,2156929.516694417
2435,834903.9685090289
304,2051787.5318267713
685,2014517.5892399019
2067,2107656.823681706
10461,2408682.9425122496
525,961918.078620974
2276,3412825.1999526937
4902,3348173.948884008
10611,5848596.02106641
2695,1860926.7201918303
6585,1113330.7781124276
538,1248035.4868891244
3526,2186001.187384117
7969,1831218.6029173236
10261,2324150.359244117
8478,1722969.3946895543
9408,2620914.5129003976
2264,1401926.8476862686
10631,1912959.1219226741
3590,1782798.0244556305
10798,1267127.2175992045
2299,1309811.969755435
4733,1556789.3402085856
2877,1251398.9814801018
1843,1384825.788023838
931,1601838.2373771393
9838,1414915.9109084173
12702,1559690.6093387087
1289,3722440.516314091
9252,5443719.993060877
11034,3247546.4164574225
1816,983737.4606599902
8344,1520195.8960448152
6253,5693844.761706151
7194,1771834.908919015
1910,1971522.5338262331
4300,1227981.4068011486
1593,1439417.3341700262
2908,1161081.6077403435
1482,1950005.0329039884
1440,1162075.230235268
7517,1661461.1161418208
11645,2848590.4746561595
6375,1982538.179782646
3971,2129420.9329468305
9552,2310816.373840741
11189,4606579.939711147
8265,2694376.7906745253
5624,1841651.4061857574
3584,2351287.7963397326
7769,2091967.6002118983
972,1918080.9732538778
5787,2445948.467252801
3380,1406736.0227142293
213,2419519.1661376166
7394,3505965.5832668887
2745,2596981.7372570615
3562,2146647.3766726567
11332,2833291.701843902
12505,3009776.0215064925
4177,1583039.5716458748
2660,1915484.1919369807
10823,1359047.9880706454
2750,2838237.378256281
631,1317085.3916647797
2038,1890027.9223268344
84,2183704.3955828366
6626,2645278.5600865707
12242,2614729.9213165343
1322,1530404.196121667
6866,3033983.3734052624
10834,2217140.7039950546
8283,2539828.384018808
6026,2112802.3363442225
59,2408650.3654975607
11995,1384448.6559200198
3330,1362330.7606372312
2316,2325706.302768403
6566,3483295.6793900942
497,2083492.4441222663
3647,1425525.5106720047
2909,1207313.7768187376
2794,917888.5426165866
3037,1202544.9011123618
2390,1869903.8146957634
10497,2326621.947802798
11166,2948892.896712461
2627,1707556.253424258
3784,1928954.981194009
508,2457907.1253287564
6943,2138106.03767736
12914,1783639.808239108
1554,4882880.338318022
77,2553266.2643067776
867,1505552.0445225695
1817,2668566.964159935
2572,1187717.4998292164
10890,1799997.9210397121
10986,3180729.1212812546
1975,1539465.00998774
11756,2147290.06526403
1157,2465206.0693143806
1631,1306387.6692117592
428,2002910.872703249
11145,3829752.243656524
496,1464428.3499869532
5102,2460329.671358553
7819,3808372.6775638578
2518,1771385.7530395472
2475,2234020.537887838
7424,1169176.7146700886
3219,1605557.7899430473
2222,1895941.3319779937
4727,6786535.967251196
2279,930481.0001098305
11770,4778412.435514512
2665,924362.499687594
12410,3035527.1481788075
12,1686538.9606057887
1217,1216677.7319918494
5702,2857683.8761188136
3500,3166959.450908522
6763,2777629.8122474686
5933,2288966.8756327922
12971,2616354.0184703455
8268,1384965.3725468712
943,2446665.940353021
508,2765967.624887277
3705,2154162.723366918
3647,2174126.9076526524
8183,2773989.1195565388
3760,2206512.669520334
4907,2491538.6953158523
7350,4411620.308092691
4154,2930790.628447526
216,1276820.1909531646
3480,3305300.2319378546
1729,1064775.5423542291
1306,1534513.9893378075
1591,1615124.077948768
10243,1519940.7008038515
3626,1960699.6715527254
2348,1655661.3462825175
5248,3221943.2901425553
9231,2304548.6672303444
614,1976583.54602231
7436,2175146.703002059
1228,1278917.8056288997
7966,1342223.3552832222
2245,1625627.0446533533
2382,3044781.3399592433
7891,1738596.769876802
1075,1528143.1466517681
1473,1633726.0133336782
49,1722629.3451945658
1027,1998509.4108844884
3848,2909532.004949887
2252,2526513.4171708263
596,1752915.0626145003
4973,1226628.9784209898
1786,873087.595140473
1264,1537511.9353425219
596,869679.2335091159
1888,1286602.9798888855
7369,1858206.216595562
2235,1099691.5638922206
2520,991080.5491668521
358,1267196.310305288
3430,1190313.5222589732
10161,3007211.0503756297
10652,4146454.1949031567
11698,3453592.538107094
730,1955353.163064894
1157,1131146.677109199
22,1324436.4620300576
10409,1789755.5967843365
1850,5276145.217129599
1410,1965962.9073503132
2288,850455.3271768474
1159,1115856.0140551606
8056,1915075.3206414704
10799,1666512.7596900547
7745,1331162.295542448
1536,1201407.682672799
2975,1241299.1001440103
12420,2782534.6481292956
2215,989738.6536965619
9125,1914524.608643217
12464,5046752.621614318
12870,2322986.6018162607
11231,1885733.8693028882
3464,1697302.928086037
5965,1401609.550834442
2824,894914.5577028651
7299,2902012.6831587376
8902,1972234.2859337977
5799,2544593.2895054305
5943,1690502.1769323302
10120,2718026.116507215
268,1654946.9126537356
5571,2126210.882758896
1008,2607429.06488482
9708,801284.0801584846
11214,1122714.615803636
12033,3258697.091068543
1701,1358593.5821427563
5709,1376715.9578819906
3434,3034767.6906697256
7099,1602307.4042217452
4223,3984723.351181421
73,1680473.7337836302
6880,1027751.5339494788
6741,1809988.2421885347
4529,1882778.769735644
1776,1328167.6042069984
2483,4245353.250184502
174,1764083.5974146097
8584,2953945.4528974406
934,1127468.7860169888
668,2861590.6180566847
11819,2093877.7038009686
1461,2256648.348469436
400,1706085.4481108454
276,1223923.5457074738
1333,2515463.7478557243
1694,5388969.200323128
10603,1562682.3295090373
4006,4774680.533983452
11172,3130509.2491123807
10717,2981779.1271543563
4493,1066875.5089949968
8349,3374773.8186676623
10707,4006867.709600693
2163,1478953.9607619701
2160,2022740.0397930904
5138,2371455.5605669594
761,914485.1737159044
707,2025652.8886252074
2703,2340304.415137552
11801,1139867.906763217
3283,1257400.7844432096
1628,2373742.892808916
9866,2527188.271944985
3329,1753294.8223265181
10053,2087947.8174088714
1000,2559484.582241447
533,2608288.8110556416
6928,1711992.410232285
1391,2595241.9050858007
616,1207633.798632422
141,1622569.5415992765
9885,2745429.5708374334
9244,1699905.4126666212
8566,2626800.0860949685
2902,1079497.7620196098
1532,2207734.2114614295
2870,2006037.480909133
858,2609591.5932739093
7574,2751142.2453704653
4550,1587162.6635360674
2909,2971642.365363726
631,5306424.330959163
12053,1333680.3358165
8243,2192920.045379384
6795,3126757.6512555135
287,1736577.886666307
7337,1985733.1450196842
9494,1909433.164230823
7104,2077804.3467508382
11251,1443157.4457662895
4030,1214678.5010427332
15,1170925.736852546
498,2428313.366187522
11199,1798531.4907914079
3400,1548828.6464149354
3921,1815922.4431363747
6328,3193649.5539977862
2762,2796198.0720168254
3194,1570925.6037748377
11161,3204101.1877746647
183,1747175.1535772642
2034,1223951.2192007506
829,888285.8330149567
11976,2407567.5456214673
5054,4077025.46918897
2995,2641408.6966103134
12743,1434273.1952285997
6685,2938679.3473987184
1872,1337370.056393232
4088,4014392.5236017043
4978,2694614.462072476
6437,1827396.0962584743
1489,2266218.768744264
2308,2590477.470771627
12616,2010880.093804244
2933,2439856.180596676
2614,911322.0296394775
694,1520353.575539528
108,1165544.869653854
3616,1329264.2076103284
2942,1498964.9577776303
1843,2116300.071655733
1798,951854.4837596598
6772,2071651.5001339994
9544,2813676.198161699
12663,2465144.0141029237
7886,1218672.9667066832
4083,2933635.20803596
1516,1400361.0402228932
9130,2603806.4409223166
1139,1685903.6102635565
11504,7691795.141592767
1950,1508188.1993502586
8293,2084270.5994118352
1663,3046089.4265263146
10818,2664536.265262252
2580,1715805.4345034088
3210,1098102.4462061063
10800,1896037.364674828
10353,1744571.6689343692
2092,967209.2697487683
359,1040708.9748614952
5025,2248448.415149011
6851,2624493.8376132585
10060,1284192.049925598
3940,1693028.8589832915
161,2059514.8435553527
648,2934890.1430514725
1715,1267382.6402467196
6021,1784192.6852018614
1701,1178927.0664149732
3953,2920696.840955503
2542,1466176.002453907
509,1656585.3583073125
821,2400316.1855884446
4283,2413802.1832838263
348,1576576.029614305
12348,1304319.0016202657
11674,1998529.5767527248
2511,1654359.3154346624
3664,1426124.314737523
959,1098092.4821424335
8767,1282865.8597249452
1002,899736.8725923521
773,1847468.3143747163
1431,1310007.8352056504
9166,1193585.0908387618
2252,1862645.9745839532
7631,3377063.1530358037
3242,1497167.59623292
137,1825612.1396393636
6920,1648297.8580203953
5510,2656751.109818842
2509,1213874.2813658451
6881,2779050.944881061
8247,2793517.695623669
10932,3852029.0875210725
8524,1988883.2646667154
6304,3404344.527919034
742,2085845.7330275038
1317,1501056.691262484
3235,1282997.4449046485
10181,2150345.149790074
3535,1709119.589942796
1693,1628595.1818499179
2254,1424502.2961905806
11696,3040222.7943896065
7399,1390421.1236017928
7770,3003796.388505972
5263,2839476.0135250236
483,986205.2478737449
4378,2968750.0749673517
